Week,Name,Results,Team,Confidence
16,Coonhound Tul,CORRECT,NYG,7
16,Coonhound Tul,CORRECT,SD,4
16,Coonhound Tul,INCORRECT,MIA,16
16,Coonhound Tul,INCORRECT,KC,15
16,Coonhound Tul,INCORRECT,MIN,1
16,Coonhound Tul,INCORRECT,DAL,10
16,Coonhound Tul,INCORRECT,CLE,9
16,Coonhound Tul,INCORRECT,SEA,13
16,Coonhound Tul,INCORRECT,GB,5
16,Coonhound Tul,INCORRECT,BAL,3
16,Coonhound Tul,INCORRECT,CHI,2
16,Coonhound Tul,INCORRECT,SF,14
17,Coonhound Tul,CORRECT,ATL,1
17,Coonhound Tul,CORRECT,NYG,14
17,Coonhound Tul,CORRECT,CIN,2
17,Coonhound Tul,CORRECT,PIT,12
17,Coonhound Tul,CORRECT,IND,9
17,Coonhound Tul,CORRECT,DEN,8
17,Coonhound Tul,CORRECT,KC,7
17,Coonhound Tul,CORRECT,SEA,5
17,Coonhound Tul,CORRECT,NO,10
17,Coonhound Tul,CORRECT,GB,3
17,Coonhound Tul,CORRECT,NE,13
17,Coonhound Tul,INCORRECT,MIN,15
17,Coonhound Tul,INCORRECT,TEN,11
17,Coonhound Tul,INCORRECT,MIA,4
17,Coonhound Tul,INCORRECT,SF,6
17,Coonhound Tul,INCORRECT,PHI,16
